#|num|weight|mean|covariance matrix|
|14|0.027150507393|-7.454454135146 13.765481223788 -17.748515157495|39.287024506428 9.285257822145 -7.881636276890 9.285257822145 17.537091595731 -2.845216110099 -7.881636276890 -2.845216110099 16.059334951438|
|15|0.013525399688|20.261423003033 -13.813749678809 3.755845574920|23.995826917386 -0.536923443308 6.638102991813 -0.536923443308 16.913300692312 -12.905773725506 6.638102991813 -12.905773725506 29.975875457635|
|16|0.011855581006|35.347312802943 49.985529181352 -15.643563180949|14.708041620332 -2.370019258195 0.793871379161 -2.370019258195 12.565613196475 -11.548443746202 0.793871379161 -11.548443746202 40.674201832888|
|17|0.016725819984|-13.031580747755 -24.096515428608 -8.085385272168|32.385687666999 -9.717334176711 8.006476484490 -9.717334176711 16.410566323626 -3.098843910623 8.006476484490 -3.098843910623 19.777723088531|
|18|0.023798305237|46.048481042060 -18.375837044582 -37.328220972712|18.925988062110 11.801101355163 -14.718394839090 11.801101355163 55.397334825979 26.764508979526 -14.718394839090 26.764508979526 55.582713951221|
|19|0.011468911420|31.770559432318 16.229184700904 -16.304318678346|27.660702252475 -3.729701232256 8.675878925515 -3.729701232256 11.236377871143 -5.864514139145 8.675878925515 -5.864514139145 25.741563416981|
|20|0.018753695241|47.125376787859 1.771113415503 -29.002391028747|11.754624124416 -2.693855691147 -1.111851176659 -2.693855691147 19.867359811059 -0.081445988572 -1.111851176659 -0.081445988572 20.386492249580|
|21|0.013196904749|18.665643485941 48.440313452065 -31.216866444889|48.851059806972 -0.716680868311 0.909833580229 -0.716680868311 20.353726015556 -1.957918243737 0.909833580229 -1.957918243737 6.093960669963|
|22|0.003189483650|-0.549618507803 13.182809580927 -22.812996254896|10.957226253895 2.774300372030 0.173549452573 2.774300372030 13.017945371170 -3.667550336996 0.173549452573 -3.667550336996 6.142047224889|
|23|0.046811677123|3.379310196775 -22.734899291337 -8.447469218566|95.804380936788 -16.391067135396 16.539380966237 -16.391067135396 28.069212490970 -17.243102062041 16.539380966237 -17.243102062041 30.305354657131|
|24|0.047421815980|24.636217932673 42.306011783031 -22.343560530368|53.238677872916 -2.013037939785 6.084792639605 -2.013037939785 43.158612640391 -12.095802989007 6.084792639605 -12.095802989007 26.523288782476|
|25|0.021812121723|-21.743425127910 5.592068454597 -3.357827390551|12.921009005616 1.550821205603 -10.008351975393 1.550821205603 20.677165319162 2.904520412373 -10.008351975393 2.904520412373 47.982126594584|
|26|0.014090018346|-13.364504527447 -11.537704317805 -21.334386827982|23.948449409713 -13.823333487065 13.990079173886 -13.823333487065 29.641709669179 -9.486763239147 13.990079173886 -9.486763239147 20.614705993034|
|27|0.010528196160|8.257854555986 44.971296785215 -27.172303450008|13.993685156454 -4.687905652547 -1.801278393836 -4.687905652547 22.312988035448 -6.185633879859 -1.801278393836 -6.185633879859 17.820218167844|
|28|0.004627186942|18.621143403827 -19.591245908017 -25.806012249215|12.640138254243 -8.170838989464 5.572030291687 -8.170838989464 9.499656281588 -5.660955988410 5.572030291687 -5.660955988410 16.728885050467|
|29|0.038966464126|49.826888432183 -9.211204722062 -46.668429297355|18.932875057437 -7.398526765178 -2.904761375071 -7.398526765178 52.975913607442 24.161430893880 -2.904761375071 24.161430893880 34.173573566030|
|30|0.013021899443|26.363559281506 20.553198470909 -11.326609593388|47.507058083676 -17.930828213615 17.612190807703 -17.930828213615 25.509954887274 0.032742502455 17.612190807703 0.032742502455 19.675961511008|
|31|0.017208938517|14.641963456080 -19.792407503736 3.912754041211|13.210412662407 -2.701913616758 15.865204135011 -2.701913616758 31.800707086220 -23.176918149886 15.865204135011 -23.176918149886 64.069945607535|
|32|0.021289563868|40.800003032365 0.404434906657 4.649528997828|19.128343686672 11.020064098359 -6.360968162318 11.020064098359 33.651075736101 -9.037844321873 -6.360968162318 -9.037844321873 14.672763371643|
|33|0.020102247339|36.126513361891 -29.930108245977 -44.551439241014|23.400298005669 -3.520676909354 -7.430528628752 -3.520676909354 9.069138523547 -0.042273291857 -7.430528628752 -0.042273291857 36.351490625152|
|34|0.013235336302|20.373606957380 24.278510945698 -20.089478659992|28.727880719906 -11.156061581241 -6.410036330517 -11.156061581241 26.595715394440 2.879961463427 -6.410036330517 2.879961463427 12.114075363699|
|35|0.013201205317|7.683570914780 40.257401674977 -13.887170532999|19.528439047296 -18.739699488353 1.011231292016 -18.739699488353 32.978017656800 -1.004237345322 1.011231292016 -1.004237345322 32.570771783071|
|36|0.024585319932|14.339177504633 -13.948204255057 -14.332121084992|16.390937806741 1.763108202435 4.495924188880 1.763108202435 17.039730252525 8.187771731866 4.495924188880 8.187771731866 37.061611132163|
|37|0.015554309804|21.403559215755 54.138793962659 -26.131045043115|62.090724567583 -0.477877659955 4.907315441852 -0.477877659955 6.305721477478 -0.884761245711 4.907315441852 -0.884761245711 17.906500926091|
|38|0.038818979575|22.225440946526 -21.512980861400 -0.752897648681|19.522505339109 -2.942104446553 12.765485577496 -2.942104446553 38.779714555820 -13.124177204223 12.765485577496 -13.124177204223 49.162614228342|
|39|0.034495440394|14.901389328500 -32.686788158533 4.987759860403|42.638392398016 9.633247789210 8.155155035540 9.633247789210 19.640532437753 3.393179019187 8.155155035540 3.393179019187 28.660973698546|
|40|0.017640676043|3.383798466674 -33.604457617262 -0.562553104795|25.088700484393 -8.545384430299 9.760555173094 -8.545384430299 20.993030620290 -8.259601250958 9.760555173094 -8.259601250958 22.972898079786|
|41|0.015308871837|-24.080579500961 -4.599997563617 -23.938216056077|12.203403481578 -4.315751229266 -1.382781901365 -4.315751229266 21.910087595921 -2.543469895031 -1.382781901365 -2.543469895031 16.209002835222|
|42|0.046059792354|-17.970797552636 -10.873264575749 -13.191402062017|21.318288746570 -8.802752105196 -1.115291786476 -8.802752105196 55.542203748093 -4.670892709799 -1.115291786476 -4.670892709799 26.829499961532|
|43|0.018601645685|35.899833530625 38.443668966065 -15.357152848561|16.976066637736 11.679898217880 -3.027781088279 11.679898217880 34.399956553027 -4.266977037965 -3.027781088279 -4.266977037965 28.094207135334|
|44|0.034003260739|11.729595377577 46.295008321342 -15.955355473179|28.127890261522 -5.008839819043 1.205217950369 -5.008839819043 26.819201088176 -4.505428417291 1.205217950369 -4.505428417291 57.406139558405|
|45|0.010487143831|19.908466976179 45.998924419738 0.856367095335|35.797509407196 -7.266845084232 1.665121290840 -7.266845084232 14.171224997799 -2.349237515309 1.665121290840 -2.349237515309 10.454050630581|
|46|0.004763497098|7.677149679163 19.400969525167 -19.261973127867|28.936848194536 8.151150572737 0.069527217076 8.151150572737 8.369971817210 0.838504698596 0.069527217076 0.838504698596 6.103540949400|
|47|0.019338162352|-26.258050291563 7.439164854081 8.337861641185|17.576929281869 1.574267962349 -2.690105278531 1.574267962349 11.706771150156 -2.516642971810 -2.690105278531 -2.516642971810 20.434502211513|
|48|0.024106376151|28.063990325752 44.740672122184 -9.350841024889|43.353702184264 2.465080048567 -12.184609157364 2.465080048567 14.689457074180 -4.146795341835 -12.184609157364 -4.146795341835 43.350265530510|
|49|0.039199862658|40.976067923980 -21.338084126096 -53.500425154774|44.330229635285 1.821339140177 -4.971288829120 1.821339140177 27.023876325377 -0.501240860872 -4.971288829120 -0.501240860872 22.657948053358|
