#|num|weight|mean|covariance matrix|
|11|0.007840152989|187.439251322744 -130.980405303885 -92.731846118622|25.476017412344 1.796692684675 0.024264679436 1.796692684675 6.544906179526 -0.100259527375 0.024264679436 -0.100259527375 10.889293811897|
|12|0.056002341217|165.337430203105 -119.004624475413 -80.901845590493|81.625542929443 -25.643789127687 -40.429412978217 -25.643789127687 28.714508777828 12.787320582809 -40.429412978217 12.787320582809 71.143876319440|
|13|0.019690692705|142.150823815895 -113.033875562945 -85.845555573558|33.628555548858 -4.424852135176 -16.833853981399 -4.424852135176 27.893721010789 -14.380705071599 -16.833853981399 -14.380705071599 41.786941135201|
|14|0.012116374752|128.754872777331 -111.667350839553 -76.242038697469|17.359914457760 -1.091774183806 6.733890381100 -1.091774183806 15.482449602856 -7.239658058139 6.733890381100 -7.239658058139 16.618240587886|
|15|0.007578790016|182.649583139591 -103.941463558661 -70.127036597982|24.116612812875 -2.075824034680 15.502878957281 -2.075824034680 8.535495983755 -5.702353809701 15.502878957281 -5.702353809701 24.326252733230|
|16|0.038950496274|179.537799016848 -113.822245587434 -73.588406136996|78.684698018275 23.264818046027 -2.769489209837 23.264818046027 29.595580751035 2.256652642547 -2.769489209837 2.256652642547 28.717256942667|
|17|0.015983290258|126.340981005811 -91.317895329278 -107.422676518695|23.978719996661 -10.425833157866 9.635262372005 -10.425833157866 18.019668078807 -0.861059638835 9.635262372005 -0.861059638835 23.994459354935|
|18|0.017558818862|171.992317851404 -111.568991881599 -105.796693121084|23.826051269480 -6.568888499827 2.038891614662 -6.568888499827 35.665098680309 11.980093373268 2.038891614662 11.980093373268 26.261475487223|
|19|0.018060473492|162.392915142395 -118.393438093274 -105.706601675544|39.165070755924 -16.749366714572 -15.578690791015 -16.749366714572 16.985135138797 5.521186599153 -15.578690791015 5.521186599153 28.338514946929|
|20|0.013572623201|187.041317590711 -102.696287941440 -79.549319387640|38.836792672788 -6.487745429178 7.428193334008 -6.487745429178 12.453874023391 -5.960064116154 7.428193334008 -5.960064116154 27.605262942858|
|21|0.008950994814|175.385774401911 -118.406394498269 -112.111329595189|14.565448534020 -2.804540133660 6.068430771396 -2.804540133660 20.762301543877 -1.051239705683 6.068430771396 -1.051239705683 11.170112864003|
|22|0.010232979780|119.515386409211 -110.104478846158 -91.951806226936|20.438764478407 3.251082092040 13.914294628146 3.251082092040 9.441649219156 0.473294921279 13.914294628146 0.473294921279 24.477568819417|
|23|0.035269515778|113.041511916526 -91.636905328696 -106.125807230301|65.748929659811 -1.937578655445 15.070228394427 -1.937578655445 19.838264539658 -3.978258004794 15.070228394427 -3.978258004794 19.723372291488|
|24|0.006041874964|155.076568917703 -109.673001188018 -62.299555505059|20.574863881302 -8.050443543143 1.081874461652 -8.050443543143 12.485317095256 -1.745289141825 1.081874461652 -1.745289141825 7.239307911600|
|25|0.011997566239|104.562176186855 -84.664632657512 -102.575698538790|30.297289532757 -5.301094275417 -0.981167986822 -5.301094275417 17.237887366941 -4.356381622505 -0.981167986822 -4.356381622505 8.497441892561|
|26|0.018606643171|120.573018351668 -102.113720308478 -105.063490743814|17.145373044468 3.604510598760 -8.208940968250 3.604510598760 25.322750181407 -17.563409184782 -8.208940968250 -17.563409184782 31.941974125639|
|27|0.043018164711|154.859602510531 -108.339026666637 -94.892196879637|87.459666457526 -19.914560341756 -24.900847939927 -19.914560341756 33.655467164341 3.160072073302 -24.900847939927 3.160072073302 32.132917867992|
|28|0.010938486273|141.495082463720 -97.348355384829 -94.495716032717|25.926317852969 -7.488670834395 5.771918946362 -7.488670834395 12.140550393618 2.559631576831 5.771918946362 2.559631576831 20.658378617594|
|29|0.009111433390|208.849668085797 -111.356146374098 -75.995541349428|8.643942819443 4.849200535682 3.964953178516 4.849200535682 24.177295569209 15.830727701959 3.964953178516 15.830727701959 27.486061066809|
|30|0.032716757968|198.204050595172 -113.636067506757 -77.368601190315|37.988338172065 6.666521697975 2.010523361569 6.666521697975 30.001919019280 15.553851825509 2.010523361569 15.553851825509 32.919981276009|
|31|0.007127042510|178.456167583745 -100.915713508368 -90.393926348387|20.665095333025 6.209427415470 16.604441350079 6.209427415470 10.478093336531 10.315608717869 16.604441350079 10.315608717869 39.352682629843|
|32|0.029184307979|191.007463713561 -108.316960957966 -89.652651295594|60.620202164726 -12.335097817595 29.073584151429 -12.335097817595 26.548854076116 10.939701849460 29.073584151429 10.939701849460 50.616577177037|
|33|0.015649657715|186.981445649112 -123.718626929934 -88.215609630381|45.898706853186 7.926344698313 -4.071878765517 7.926344698313 24.647840926255 7.387117706076 -4.071878765517 7.387117706076 22.287759411308|
|34|0.033401047459|170.874815257036 -108.136203934128 -81.530045252090|69.936259985981 16.317964363647 26.694505576159 16.317964363647 25.242172040698 -9.296855405117 26.694505576159 -9.296855405117 58.158471465185|
|35|0.017271827037|149.104329420420 -118.064962947848 -79.671313814862|29.431463843866 7.813824351488 -9.420280664901 7.813824351488 13.259552862681 -8.492246160133 -9.420280664901 -8.492246160133 53.298470275676|
|36|0.005469707803|146.211475487394 -105.694422036936 -62.045215799474|7.492943022302 0.689831851296 1.266017422891 0.689831851296 8.569898347943 -4.762808548039 1.266017422891 -4.762808548039 18.647484487324|
|37|0.012311314118|174.875644807793 -127.246628782608 -79.112893059499|21.624672337319 -4.978158673446 -19.138591607038 -4.978158673446 15.837640713060 14.661698926273 -19.138591607038 14.661698926273 41.577401679366|
|38|0.019309792310|165.010097329451 -116.778987763526 -66.384315790303|97.664567634038 4.680403515460 -13.535023712337 4.680403515460 14.436918145291 2.298127666651 -13.535023712337 2.298127666651 12.662519301967|
|39|0.004603880184|142.116473615166 -122.726801536782 -64.641642482093|8.325566545336 1.978520088145 4.031430953310 1.978520088145 7.051336587299 0.996751857366 4.031430953310 0.996751857366 13.967531944084|
|40|0.019034315137|102.987536508043 -115.663222367474 -101.255674125076|29.013137356711 7.800595339109 8.777196168787 7.800595339109 15.803034037741 6.032096775942 8.777196168787 6.032096775942 16.873379257157|
|41|0.028154109281|98.728469717506 -92.747786588365 -105.089664353936|11.988105368911 -3.220769201058 2.189832845264 -3.220769201058 43.834093502859 -7.418917674975 2.189832845264 -7.418917674975 26.470928123947|
|42|0.011370258511|99.921352303328 -82.953660910924 -111.347719113921|13.869487430731 0.031993318482 3.996636955171 0.031993318482 15.473614420491 6.144353893955 3.996636955171 6.144353893955 15.382164055794|
|43|0.105949519804|179.198170097776 -113.297885244260 -90.578771230551|95.213452420376 -5.786726691171 27.828494349658 -5.786726691171 39.923820117534 8.105474816653 27.828494349658 8.105474816653 67.016879492388|
|44|0.010031667680|143.592815196288 -101.202224226879 -79.036714480583|17.203866903223 -9.773182958790 22.968762725863 -9.773182958790 18.076756460163 -23.596750781406 22.968762725863 -23.596750781406 62.486571773395|
|45|0.006488752998|138.123028420376 -120.773279604290 -74.978721200441|21.124133963953 -7.541978133217 -9.452111055116 -7.541978133217 10.759891677482 2.623947645283 -9.452111055116 2.623947645283 15.565474839133|
|46|0.036839531604|144.950241558838 -111.543133434385 -72.247055883718|43.070083620620 -5.222251911604 14.455334378164 -5.222251911604 25.269271991318 -3.752606410045 14.455334378164 -3.752606410045 37.833231432129|
|47|0.024704883118|98.042766384538 -108.234616272122 -102.566654235152|15.618768431832 3.516290991018 4.584456855266 3.516290991018 42.389292129084 3.766389652823 4.584456855266 3.766389652823 16.123608648542|
|48|0.010839399073|160.527574436400 -101.191311482074 -91.721281650852|40.280977663970 -2.431957307970 2.565930383285 -2.431957307970 11.418850350054 -4.601518148836 2.565930383285 -4.601518148836 12.844669441962|
|49|0.011216982400|199.637111067227 -120.905409240024 -86.719058178044|27.661707178595 13.810864321273 14.220939861400 13.810864321273 18.350339913795 9.990562874675 14.220939861400 9.990562874675 32.540683186917|
